Week,Date,Block,Block_Week,Is_Deload,Day,Focus,Exercise,Exercise_Type,Sets,Reps,Weight_kg,Intensity_Pct,RPE_Target,Est_1RM_kg
8,2026-04-28,Hypertrophy,3,False,Tuesday,Upper,Cable Flye,Accessory,3,12,45.0,50.0,7,91.9
8,2026-04-30,Hypertrophy,3,False,Thursday,Lower,Deadlift,Main,4,8,110.0,74.0,8,149.3
8,2026-04-30,Hypertrophy,3,False,Thursday,Lower,Barbell Row,Accessory,3,12,75.0,50.0,7,149.3
8,2026-04-30,Hypertrophy,3,False,Thursday,Lower,Lat Pulldown,Accessory,3,12,75.0,50.0,7,149.3
8,2026-04-30,Hypertrophy,3,False,Thursday,Lower,Good Morning,Accessory,3,12,75.0,50.0,7,149.3
8,2026-05-01,Hypertrophy,3,False,Friday,Upper,Bench Press,Main,4,8,67.5,74.0,8,91.9
8,2026-05-01,Hypertrophy,3,False,Friday,Upper,Incline DB Press,Accessory,3,12,45.0,50.0,7,91.9
8,2026-05-01,Hypertrophy,3,False,Friday,Upper,Tricep Pushdown,Accessory,3,12,45.0,50.0,7,91.9
8,2026-05-01,Hypertrophy,3,False,Friday,Upper,Cable Flye,Accessory,3,12,45.0,50.0,7,91.9
9,2026-05-04,Hypertrophy,4,True,Monday,Lower,Squat,Main,3,10,75.0,64.6,7,117.1
9,2026-05-04,Hypertrophy,4,True,Monday,Lower,Romanian Deadlift,Accessory,3,12,57.5,50.0,7,117.1
9,2026-05-04,Hypertrophy,4,True,Monday,Lower,Leg Press,Accessory,3,12,57.5,50.0,7,117.1
9,2026-05-04,Hypertrophy,4,True,Monday,Lower,Bulgarian Split Squat,Accessory,3,12,57.5,50.0,7,117.1
9,2026-05-05,Hypertrophy,4,True,Tuesday,Upper,Bench Press,Main,3,10,60.0,64.6,7,93.7
9,2026-05-05,Hypertrophy,4,True,Tuesday,Upper,Incline DB Press,Accessory,3,12,47.5,50.0,7,93.7
9,2026-05-05,Hypertrophy,4,True,Tuesday,Upper,Tricep Pushdown,Accessory,3,12,47.5,50.0,7,93.7
9,2026-05-05,Hypertrophy,4,True,Tuesday,Upper,Cable Flye,Accessory,3,12,47.5,50.0,7,93.7
9,2026-05-07,Hypertrophy,4,True,Thursday,Lower,Deadlift,Main,3,10,97.5,64.6,7,152.3
9,2026-05-07,Hypertrophy,4,True,Thursday,Lower,Barbell Row,Accessory,3,12,75.0,50.0,7,152.3
9,2026-05-07,Hypertrophy,4,True,Thursday,Lower,Lat Pulldown,Accessory,3,12,75.0,50.0,7,152.3
9,2026-05-07,Hypertrophy,4,True,Thursday,Lower,Good Morning,Accessory,3,12,75.0,50.0,7,152.3
9,2026-05-08,Hypertrophy,4,True,Friday,Upper,Bench Press,Main,3,10,60.0,64.6,7,93.7
9,2026-05-08,Hypertrophy,4,True,Friday,Upper,Incline DB Press,Accessory,3,12,47.5,50.0,7,93.7
9,2026-05-08,Hypertrophy,4,True,Friday,Upper,Tricep Pushdown,Accessory,3,12,47.5,50.0,7,93.7
9,2026-05-08,Hypertrophy,4,True,Friday,Upper,Cable Flye,Accessory,3,12,47.5,50.0,7,93.7
10,2026-05-11,Hypertrophy,5,False,Monday,Lower,Squat,Main,4,8,92.5,78.0,8,117.1
10,2026-05-11,Hypertrophy,5,False,Monday,Lower,Romanian Deadlift,Accessory,3,12,57.5,50.0,7,117.1
10,2026-05-11,Hypertrophy,5,False,Monday,Lower,Leg Press,Accessory,3,12,57.5,50.0,7,117.1
10,2026-05-11,Hypertrophy,5,False,Monday,Lower,Bulgarian Split Squat,Accessory,3,12,57.5,50.0,7,117.1
10,2026-05-12,Hypertrophy,5,False,Tuesday,Upper,Bench Press,Main,4,8,72.5,78.0,8,93.7
10,2026-05-12,Hypertrophy,5,False,Tuesday,Upper,Incline DB Press,Accessory,3,12,47.5,50.0,7,93.7
10,2026-05-12,Hypertrophy,5,False,Tuesday,Upper,Tricep Pushdown,Accessory,3,12,47.5,50.0,7,93.7
10,2026-05-12,Hypertrophy,5,False,Tuesday,Upper,Cable Flye,Accessory,3,12,47.5,50.0,7,93.7
10,2026-05-14,Hypertrophy,5,False,Thursday,Lower,Deadlift,Main,4,8,120.0,78.0,8,152.3
10,2026-05-14,Hypertrophy,5,False,Thursday,Lower,Barbell Row,Accessory,3,12,75.0,50.0,7,152.3
10,2026-05-14,Hypertrophy,5,False,Thursday,Lower,Lat Pulldown,Accessory,3,12,75.0,50.0,7,152.3
10,2026-05-14,Hypertrophy,5,False,Thursday,Lower,Good Morning,Accessory,3,12,75.0,50.0,7,152.3
10,2026-05-15,Hypertrophy,5,False,Friday,Upper,Bench Press,Main,4,8,72.5,78.0,8,93.7
10,2026-05-15,Hypertrophy,5,False,Friday,Upper,Incline DB Press,Accessory,3,12,47.5,50.0,7,93.7
10,2026-05-15,Hypertrophy,5,False,Friday,Upper,Tricep Pushdown,Accessory,3,12,47.5,50.0,7,93.7
10,2026-05-15,Hypertrophy,5,False,Friday,Upper,Cable Flye,Accessory,3,12,47.5,50.0,7,93.7
11,2026-05-18,Hypertrophy,6,False,Monday,Lower,Squat,Main,4,8,95.0,80.0,8,119.5
11,2026-05-18,Hypertrophy,6,False,Monday,Lower,Romanian Deadlift,Accessory,3,12,60.0,50.0,7,119.5
11,2026-05-18,Hypertrophy,6,False,Monday,Lower,Leg Press,Accessory,3,12,60.0,50.0,7,119.5
11,2026-05-18,Hypertrophy,6,False,Monday,Lower,Bulgarian Split Squat,Accessory,3,12,60.0,50.0,7,119.5
11,2026-05-19,Hypertrophy,6,False,Tuesday,Upper,Bench Press,Main,4,8,77.5,80.0,8,95.6
11,2026-05-19,Hypertrophy,6,False,Tuesday,Upper,Incline DB Press,Accessory,3,12,47.5,50.0,7,95.6
11,2026-05-19,Hypertrophy,6,False,Tuesday,Upper,Tricep Pushdown,Accessory,3,12,47.5,50.0,7,95.6
11,2026-05-19,Hypertrophy,6,False,Tuesday,Upper,Cable Flye,Accessory,3,12,47.5,50.0,7,95.6
11,2026-05-21,Hypertrophy,6,False,Thursday,Lower,Deadlift,Main,4,8,125.0,80.0,8,155.3
11,2026-05-21,Hypertrophy,6,False,Thursday,Lower,Barbell Row,Accessory,3,12,77.5,50.0,7,155.3
11,2026-05-21,Hypertrophy,6,False,Thursday,Lower,Lat Pulldown,Accessory,3,12,77.5,50.0,7,155.3
11,2026-05-21,Hypertrophy,6,False,Thursday,Lower,Good Morning,Accessory,3,12,77.5,50.0,7,155.3
11,2026-05-22,Hypertrophy,6,False,Friday,Upper,Bench Press,Main,4,8,77.5,80.0,8,95.6
11,2026-05-22,Hypertrophy,6,False,Friday,Upper,Incline DB Press,Accessory,3,12,47.5,50.0,7,95.6
11,2026-05-22,Hypertrophy,6,False,Friday,Upper,Tricep Pushdown,Accessory,3,12,47.5,50.0,7,95.6
11,2026-05-22,Hypertrophy,6,False,Friday,Upper,Cable Flye,Accessory,3,12,47.5,50.0,7,95.6
12,2026-05-25,Peaking,1,False,Monday,Lower,Squat,Main,3,3,102.5,85.0,9,121.9
12,2026-05-25,Peaking,1,False,Monday,Lower,Romanian Deadlift,Accessory,3,12,60.0,50.0,7,121.9
12,2026-05-25,Peaking,1,False,Monday,Lower,Leg Press,Accessory,3,12,60.0,50.0,7,121.9
12,2026-05-25,Peaking,1,False,Monday,Lower,Bulgarian Split Squat,Accessory,3,12,60.0,50.0,7,121.9
12,2026-05-26,Peaking,1,False,Tuesday,Upper,Bench Press,Main,3,3,82.5,85.0,9,97.5
12,2026-05-26,Peaking,1,False,Tuesday,Upper,Incline DB Press,Accessory,3,12,47.5,50.0,7,97.5
12,2026-05-26,Peaking,1,False,Tuesday,Upper,Tricep Pushdown,Accessory,3,12,47.5,50.0,7,97.5
12,2026-05-26,Peaking,1,False,Tuesday,Upper,Cable Flye,Accessory,3,12,47.5,50.0,7,97.5
12,2026-05-28,Peaking,1,False,Thursday,Lower,Deadlift,Main,3,3,135.0,85.0,9,158.4
12,2026-05-28,Peaking,1,False,Thursday,Lower,Barbell Row,Accessory,3,12,80.0,50.0,7,158.4
12,2026-05-28,Peaking,1,False,Thursday,Lower,Lat Pulldown,Accessory,3,12,80.0,50.0,7,158.4
12,2026-05-28,Peaking,1,False,Thursday,Lower,Good Morning,Accessory,3,12,80.0,50.0,7,158.4
12,2026-05-29,Peaking,1,False,Friday,Upper,Bench Press,Main,3,3,82.5,85.0,9,97.5
12,2026-05-29,Peaking,1,False,Friday,Upper,Incline DB Press,Accessory,3,12,47.5,50.0,7,97.5
12,2026-05-29,Peaking,1,False,Friday,Upper,Tricep Pushdown,Accessory,3,12,47.5,50.0,7,97.5
12,2026-05-29,Peaking,1,False,Friday,Upper,Cable Flye,Accessory,3,12,47.5,50.0,7,97.5
13,2026-06-01,Peaking,2,False,Monday,Lower,Squat,Main,3,3,110.0,88.3,9,125.5
13,2026-06-01,Peaking,2,False,Monday,Lower,Romanian Deadlift,Accessory,3,12,62.5,50.0,7,125.5
13,2026-06-01,Peaking,2,False,Monday,Lower,Leg Press,Accessory,3,12,62.5,50.0,7,125.5
13,2026-06-01,Peaking,2,False,Monday,Lower,Bulgarian Split Squat,Accessory,3,12,62.5,50.0,7,125.5
13,2026-06-02,Peaking,2,False,Tuesday,Upper,Bench Press,Main,3,3,87.5,88.3,9,100.4
13,2026-06-02,Peaking,2,False,Tuesday,Upper,Incline DB Press,Accessory,3,12,50.0,50.0,7,100.4
13,2026-06-02,Peaking,2,False,Tuesday,Upper,Tricep Pushdown,Accessory,3,12,50.0,50.0,7,100.4
13,2026-06-02,Peaking,2,False,Tuesday,Upper,Cable Flye,Accessory,3,12,50.0,50.0,7,100.4
13,2026-06-04,Peaking,2,False,Thursday,Lower,Deadlift,Main,3,3,145.0,88.3,9,163.2
13,2026-06-04,Peaking,2,False,Thursday,Lower,Barbell Row,Accessory,3,12,82.5,50.0,7,163.2
13,2026-06-04,Peaking,2,False,Thursday,Lower,Lat Pulldown,Accessory,3,12,82.5,50.0,7,163.2
13,2026-06-04,Peaking,2,False,Thursday,Lower,Good Morning,Accessory,3,12,82.5,50.0,7,163.2
13,2026-06-05,Peaking,2,False,Friday,Upper,Bench Press,Main,3,3,87.5,88.3,9,100.4
13,2026-06-05,Peaking,2,False,Friday,Upper,Incline DB Press,Accessory,3,12,50.0,50.0,7,100.4
13,2026-06-05,Peaking,2,False,Friday,Upper,Tricep Pushdown,Accessory,3,12,50.0,50.0,7,100.4
13,2026-06-05,Peaking,2,False,Friday,Upper,Cable Flye,Accessory,3,12,50.0,50.0,7,100.4
14,2026-06-08,Peaking,3,False,Monday,Lower,Squat,Main,3,3,117.5,91.7,9,129.3
14,2026-06-08,Peaking,3,False,Monday,Lower,Romanian Deadlift,Accessory,3,12,65.0,50.0,7,129.3
14,2026-06-08,Peaking,3,False,Monday,Lower,Leg Press,Accessory,3,12,65.0,50.0,7,129.3
14,2026-06-08,Peaking,3,False,Monday,Lower,Bulgarian Split Squat,Accessory,3,12,65.0,50.0,7,129.3
14,2026-06-09,Peaking,3,False,Tuesday,Upper,Bench Press,Main,3,3,95.0,91.7,9,103.4
14,2026-06-09,Peaking,3,False,Tuesday,Upper,Incline DB Press,Accessory,3,12,52.5,50.0,7,103.4
14,2026-06-09,Peaking,3,False,Tuesday,Upper,Tricep Pushdown,Accessory,3,12,52.5,50.0,7,103.4
14,2026-06-09,Peaking,3,False,Tuesday,Upper,Cable Flye,Accessory,3,12,52.5,50.0,7,103.4
14,2026-06-11,Peaking,3,False,Thursday,Lower,Deadlift,Main,3,3,155.0,91.7,9,168.1
14,2026-06-11,Peaking,3,False,Thursday,Lower,Barbell Row,Accessory,3,12,85.0,50.0,7,168.1
14,2026-06-11,Peaking,3,False,Thursday,Lower,Lat Pulldown,Accessory,3,12,85.0,50.0,7,168.1
14,2026-06-11,Peaking,3,False,Thursday,Lower,Good Morning,Accessory,3,12,85.0,50.0,7,168.1
14,2026-06-12,Peaking,3,False,Friday,Upper,Bench Press,Main,3,3,95.0,91.7,9,103.4
14,2026-06-12,Peaking,3,False,Friday,Upper,Incline DB Press,Accessory,3,12,52.5,50.0,7,103.4
14,2026-06-12,Peaking,3,False,Friday,Upper,Tricep Pushdown,Accessory,3,12,52.5,50.0,7,103.4
14,2026-06-12,Peaking,3,False,Friday,Upper,Cable Flye,Accessory,3,12,52.5,50.0,7,103.4
15,2026-06-15,Peaking,4,True,Monday,Lower,Squat,Main,2,5,107.5,80.8,8,133.2
15,2026-06-15,Peaking,4,True,Monday,Lower,Romanian Deadlift,Accessory,3,12,67.5,50.0,7,133.2
15,2026-06-15,Peaking,4,True,Monday,Lower,Leg Press,Accessory,3,12,67.5,50.0,7,133.2
15,2026-06-15,Peaking,4,True,Monday,Lower,Bulgarian Split Squat,Accessory,3,12,67.5,50.0,7,133.2
15,2026-06-16,Peaking,4,True,Tuesday,Upper,Bench Press,Main,2,5,85.0,80.8,8,106.5
15,2026-06-16,Peaking,4,True,Tuesday,Upper,Incline DB Press,Accessory,3,12,52.5,50.0,7,106.5
15,2026-06-16,Peaking,4,True,Tuesday,Upper,Tricep Pushdown,Accessory,3,12,52.5,50.0,7,106.5
15,2026-06-16,Peaking,4,True,Tuesday,Upper,Cable Flye,Accessory,3,12,52.5,50.0,7,106.5
15,2026-06-18,Peaking,4,True,Thursday,Lower,Deadlift,Main,2,5,140.0,80.8,8,173.1
15,2026-06-18,Peaking,4,True,Thursday,Lower,Barbell Row,Accessory,3,12,87.5,50.0,7,173.1
15,2026-06-18,Peaking,4,True,Thursday,Lower,Lat Pulldown,Accessory,3,12,87.5,50.0,7,173.1
15,2026-06-18,Peaking,4,True,Thursday,Lower,Good Morning,Accessory,3,12,87.5,50.0,7,173.1
15,2026-06-19,Peaking,4,True,Friday,Upper,Bench Press,Main,2,5,85.0,80.8,8,106.5
15,2026-06-19,Peaking,4,True,Friday,Upper,Incline DB Press,Accessory,3,12,52.5,50.0,7,106.5
15,2026-06-19,Peaking,4,True,Friday,Upper,Tricep Pushdown,Accessory,3,12,52.5,50.0,7,106.5
15,2026-06-19,Peaking,4,True,Friday,Upper,Cable Flye,Accessory,3,12,52.5,50.0,7,106.5
